calculate_maxmin_seconds,clustering_time_seconds,elapsed_time_seconds,create_histogram_seconds,MAPE,MSE,R2,testing_model_seconds,train_global_model_seconds,local_training_seconds
18.36,4.53,211.82,5.22,0.0,0.0,0.0,18.58,24.74,76.03
0.54,0.0,0.0,0.0,5694.427842802518,0.4781667031780628,-45.41791451235004,0.0,2.54,41.4
0.71,0.0,0.0,0.0,1019.2435736216808,0.36463543188240966,-1.3313663366405717,0.0,2.55,15.62
0.59,0.0,0.0,0.0,4713.503461505338,0.46573035701644144,-40.39516851841784,0.0,2.63,41.08
0.58,0.0,0.0,0.0,4701.559929732677,0.478533329624966,-45.104565532054046,0.0,2.63,16.79
0.54,0.0,0.0,0.0,2949.174057833378,0.362891382198425,-1.3572090220162472,0.0,2.17,61.73
0.85,0.0,0.0,0.0,4111.314610260262,0.4771633092561128,-41.253837427216915,0.0,2.61,16.69
0.72,0.0,0.0,0.0,5093.992180054627,0.47661340556876935,-44.748120643154216,0.0,2.55,18.06
0.55,0.0,0.0,0.0,878.5122880760737,0.36460152338979845,-1.3686993286738989,0.0,3.34,60.66
1.03,0.0,0.0,0.0,7380.908724212219,0.4756797093148124,-41.24018117616206,0.0,2.32,21.45
0.43,0.0,0.0,0.0,6182.345002647985,0.4831071853519877,-45.600296638507366,0.0,2.53,15.42
0.44,0.0,0.0,0.0,878.9544347816784,0.3659026687343949,-1.3613196764117412,0.0,2.79,15.16
0.42,0.0,0.0,0.0,4590.666162291812,0.4815265793206228,-41.60921297886199,0.0,3.66,66.59
0.98,0.0,0.0,0.0,4898.597613218523,0.47954110591220417,-44.61299205630694,0.0,2.79,16.96
0.44,0.0,0.0,0.0,998.8524901398396,0.36859379016447497,-1.352915850664008,0.0,2.7,17.85
0.68,0.0,0.0,0.0,4055.175212921243,0.47425969356035114,-41.14670908432556,0.0,3.45,27.7
1.36,0.0,0.0,0.0,5906.3763499729,0.4801671160908078,-44.966713887899445,0.0,2.77,19.01
